"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z1232t24","","1908-07-26 (vol. 24, no. 30)","","","Havana (Cuba)","vol. 24","no. 30","1908-07-26","1908-07-26","spa","text","newspapers","24 pages","","El Fígaro 1908-07-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080726","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1232t24%2FbwC61Uzlz","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1232t24/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xb29kt","","1908-08-02 (vol. 24, no. 31)","","","Havana (Cuba)","vol. 24","no. 31","1908-08-02","1908-08-02","spa","text","newspapers","24 pages","","El Fígaro 1908-08-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080802","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xb29kt%2F8OOIXCmlA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xb29kt/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sk1jv3","","1908-08-09 (vol. 24, no. 32)","","","Havana (Cuba)","vol. 24","no. 32","1908-08-09","1908-08-09","spa","text","newspapers","28 pages","","El Fígaro 1908-08-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080809","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sk1jv3%2FMcWW4Mvyq","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sk1jv3/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1nt0t74","","1908-08-16 (vol. 24, no. 33)","","","Havana (Cuba)","vol. 24","no. 33","1908-08-16","1908-08-16","spa","text","newspapers","24 pages","","El Fígaro 1908-08-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080816","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nt0t74%2FFJ0I7TlsX","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nt0t74/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1j202h3","","1908-08-23 (vol. 24, no. 34)","","","Havana (Cuba)","vol. 24","no. 34","1908-08-23","1908-08-23","spa","text","newspapers","46 pages","","El Fígaro 1908-08-23","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080823","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j202h3%2FEcu6ydGD2","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j202h3/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1d899rc","","1908-09-06 (vol. 24, no. 36)","","","Havana (Cuba)","vol. 24","no. 36","1908-09-06","1908-09-06","spa","text","newspapers","30 pages","","El Fígaro 1908-09-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080906","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d899rc%2F80DTV0cdC","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d899rc/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z18h8k0m","","1908-09-13 (vol. 24, no. 37)","","","Havana (Cuba)","vol. 24","no. 37","1908-09-13","1908-09-13","spa","text","newspapers","28 pages","","El Fígaro 1908-09-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080913","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h8k0m%2FrAzUyPOoC","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18h8k0m/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z14v6hqn","","1908-09-20 (vol. 24, no. 38)","","","Havana (Cuba)","vol. 24","no. 38","1908-09-20","1908-09-20","spa","text","newspapers","24 pages","","El Fígaro 1908-09-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080920","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14v6hqn%2F5yoSCy0yu","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14v6hqn/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1135rzs","","1908-09-27 (vol. 24, no. 39)","","","Havana (Cuba)","vol. 24","no. 39","1908-09-27","1908-09-27","spa","text","newspapers","28 pages","","El Fígaro 1908-09-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080927","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1135rzs%2FYrCO6YdWG","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1135rzs/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wb58gw","","1908-10-04 (vol. 24, no. 40)","","","Havana (Cuba)","vol. 24","no. 40","1908-10-04","1908-10-04","spa","text","newspapers","28 pages","","El Fígaro 1908-10-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081004","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wb58gw%2Fz0dlhzOh3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wb58gw/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1rk4hr5","","1908-10-11 (vol. 24, no. 41)","","","Havana (Cuba)","vol. 24","no. 41","1908-10-11","1908-10-11","spa","text","newspapers","28 pages","","El Fígaro 1908-10-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081011","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rk4hr5%2FUM2jiVVaX","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rk4hr5/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1mt3s29","","1908-10-18 (vol. 24, no. 42)","","","Havana (Cuba)","vol. 24","no. 42","1908-10-18","1908-10-18","spa","text","newspapers","28 pages","","El Fígaro 1908-10-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081018","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mt3s29%2FmrUOAoB3R","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mt3s29/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1h2318c","","1908-10-25 (vol. 24, no. 43)","","","Havana (Cuba)","vol. 24","no. 43","1908-10-25","1908-10-25","spa","text","newspapers","28 pages","","El Fígaro 1908-10-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081025","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h2318c%2FiebBhRAUT","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h2318c/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1c928k3","","1908-11-01 (vol. 24, no. 44)","","","Havana (Cuba)","vol. 24","no. 44","1908-11-01","1908-11-01","spa","text","newspapers","28 pages","","El Fígaro 1908-11-01","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081101","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c928k3%2FWNTNwX6I8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c928k3/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z17n077n","","1908-11-08 (vol. 24, no. 45)","","","Havana (Cuba)","vol. 24","no. 45","1908-11-08","1908-11-08","spa","text","newspapers","30 pages","","El Fígaro 1908-11-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081108","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17n077n%2F0zXTHnayF","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17n077n/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z13v9ggx","","1908-11-15 (vol. 24, no. 46)","","","Havana (Cuba)","vol. 24","no. 46","1908-11-15","1908-11-15","spa","text","newspapers","28 pages","","El Fígaro 1908-11-15","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081115","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v9ggx%2Ft0s8ObFOj","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v9ggx/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1038qsz","","1908-11-22 (vol. 24, no. 47)","","","Havana (Cuba)","vol. 24","no. 47","1908-11-22","1908-11-22","spa","text","newspapers","24 pages","","El Fígaro 1908-11-22","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081122","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1038qsz%2F3YlxO6QjY","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1038qsz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vb87cz","","1908-11-29 (vol. 24, no. 48)","","","Havana (Cuba)","vol. 24","no. 48","1908-11-29","1908-11-29","spa","text","newspapers","28 pages","","El Fígaro 1908-11-29","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081129","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb87cz%2FKnmof98EG","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb87cz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1qk7gkb","","1908-12-06 (vol. 24, no. 49)","","","Havana (Cuba)","vol. 24","no. 49","1908-12-06","1908-12-06","spa","text","newspapers","28 pages","","El Fígaro 1908-12-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081206","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk7gkb%2FAfoGSsFeI","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qk7gkb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1kt6qvm","","1908-12-13 (vol. 24, no. 50)","","","Havana (Cuba)","vol. 24","no. 50","1908-12-13","1908-12-13","spa","text","newspapers","30 pages","","El Fígaro 1908-12-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081213","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kt6qvm%2FCxos2Zyst","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kt6qvm/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1g26040","","1908-12-20 (vol. 24, no. 51)","","","Havana (Cuba)","vol. 24","no. 51","1908-12-20","1908-12-20","spa","text","newspapers","20 pages","","El Fígaro 1908-12-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081220","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g26040%2FiUHzTrmYS","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g26040/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1bd3xt6","","1908-12-27 (vol. 24, no. 52)","","","Havana (Cuba)","vol. 24","no. 52","1908-12-27","1908-12-27","spa","text","newspapers","12 pages","","El Fígaro 1908-12-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081227","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bd3xt6%2FpeLOa7G2E","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bd3xt6/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z16n3638","","1909-01-03 (vol. 25, no. 01)","","","Havana (Cuba)","vol. 25","no. 01","1909-01-03","1909-01-03","spa","text","newspapers","16 pages","","El Fígaro 1909-01-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16n3638%2Fe1B3RIi6c","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16n3638/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z12w2fd0","","1909-01-10 (vol. 25, no. 02)","","","Havana (Cuba)","vol. 25","no. 02","1909-01-10","1909-01-10","spa","text","newspapers","16 pages","","El Fígaro 1909-01-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12w2fd0%2FHdXKKk3Qi","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12w2fd0/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1z41z0x","","1909-01-17 (vol. 25, no. 03)","","","Havana (Cuba)","vol. 25","no. 03","1909-01-17","1909-01-17","spa","text","newspapers","16 pages","","El Fígaro 1909-01-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z41z0x%2Fv6XLjHmg8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z41z0x/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tc1674","","1909-01-28 (vol. 25, no. 05)","","","Havana (Cuba)","vol. 25","no. 05","1909-01-28","1909-01-28","spa","text","newspapers","30 pages","","El Fígaro 1909-01-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090128","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tc1674%2FEevoYlZx1","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tc1674/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1pm0fhd","","1909-02-07 (vol. 25, no. 06)","","","Havana (Cuba)","vol. 25","no. 06","1909-02-07","1909-02-07","spa","text","newspapers","14 pages","","El Fígaro 1909-02-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090207","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pm0fhd%2FiJeVyyWe1","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pm0fhd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1jt9pq7","","1909-02-14 (vol. 25, no. 07)","","","Havana (Cuba)","vol. 25","no. 07","1909-02-14","1909-02-14","spa","text","newspapers","12 pages","","El Fígaro 1909-02-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090214","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt9pq7%2F6sTfIWHls","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jt9pq7/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1f57ngf","","1909-02-21 (vol. 25, no. 08)","","","Havana (Cuba)","vol. 25","no. 08","1909-02-21","1909-02-21","spa","text","newspapers","16 pages","","El Fígaro 1909-02-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090221","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f57ngf%2FrXnECdtH5","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f57ngf/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z19d6wq8","","1909-02-28 (vol. 25, no. 09)","","","Havana (Cuba)","vol. 25","no. 09","1909-02-28","1909-02-28","spa","text","newspapers","20 pages","","El Fígaro 1909-02-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090228","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19d6wq8%2FjHXU4rQEw","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19d6wq8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z15n650b","","1909-03-07 (vol. 25, no. 10)","","","Havana (Cuba)","vol. 25","no. 10","1909-03-07","1909-03-07","spa","text","newspapers","20 pages","","El Fígaro 1909-03-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090307","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n650b%2F6oqXapKYD","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15n650b/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z11w5d75","","1909-03-14 (vol. 25, no. 11)","","","Havana (Cuba)","vol. 25","no. 11","1909-03-14","1909-03-14","spa","text","newspapers","20 pages","","El Fígaro 1909-03-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19090314","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11w5d75%2FJwYYjRdg7","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11w5d75/manifest"
