Object Type,Item ARK,Parent ARK,Title,year,Local identifier,Thumbnail,Visibility,File Name,Item Sequence,Contents note,Date.created,Date.normalized,Unnamed: 13,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Place of origin,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Subject,IIIF Manifest URL,File_Name
Work,ark:/21198/z1wq2s7m,ark:/21198/z1xw777x,"1951-06-27 (vol. 02, no. 38)",1951,ihc_cartasemanal_19510627,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516r3h,open,,,,27 de junio de 1951|~|1951-06-27,1951-06-27,27.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq2s7m/manifest,1951.csv
Work,ark:/21198/z1rz21gt,ark:/21198/z1xw777x,"1951-07-04 (vol. 02, no. 39)",1951,ihc_cartasemanal_19510704,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32pwh,open,,,,4 de julio de 1951|~|1951-07-04,1951-07-04,4.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz21gt/manifest,1951.csv
Work,ark:/21198/z1n9006k,ark:/21198/z1xw777x,"1951-07-11 (vol. 02, no. 40)",1951,ihc_cartasemanal_19510711,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1419pzq,open,,,,11 de julio de 1951|~|1951-07-11,1951-07-11,11.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n9006k/manifest,1951.csv
Work,ark:/21198/z1hh97g9,ark:/21198/z1xw777x,"1951-07-18 (vol. 02, no. 41)",1951,ihc_cartasemanal_19510718,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35nqp,open,,,,18 de julio de 1951|~|1951-07-18,1951-07-18,18.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hh97g9/manifest,1951.csv
Work,ark:/21198/z1cr8gtg,ark:/21198/z1xw777x,"1951-07-25 (vol. 02, no. 42)",1951,ihc_cartasemanal_19510725,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1322nvb,open,,,,25 de julio de 1951|~|1951-07-25,1951-07-25,25.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr8gtg/manifest,1951.csv
Work,ark:/21198/z1807r3g,ark:/21198/z1xw777x,"1951-08-01 (vol. 02, no. 43)",1951,ihc_cartasemanal_19510801,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k38mjv,open,,,,1 de agosto de 1951|~|1951-08-01,1951-08-01,1.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1807r3g/manifest,1951.csv
Work,ark:/21198/z14770bp,ark:/21198/z1xw777x,"1951-08-08 (vol. 02, no. 44)",1951,ihc_cartasemanal_19510808,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1254b4p,open,,,,8 de agosto de 1951|~|1951-08-08,1951-08-08,8.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14770bp/manifest,1951.csv
Work,ark:/21198/z10g67kh,ark:/21198/z1xw777x,"1951-08-15 (vol. 02, no. 45)",1951,ihc_cartasemanal_19510815,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j41kd1,open,,,,15 de agosto de 1951|~|1951-08-15,1951-08-15,15.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g67kh/manifest,1951.csv
Work,ark:/21198/z1vq5r2s,ark:/21198/z1xw777x,"1951-08-22 (vol. 02, no. 46)",1951,ihc_cartasemanal_19510822,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz115791r,open,,,,22 de agosto de 1951|~|1951-08-22,1951-08-22,22.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vq5r2s/manifest,1951.csv
Work,ark:/21198/z1r23pv1,ark:/21198/z1xw777x,"1951-08-29 (vol. 02, no. 47)",1951,ihc_cartasemanal_19510829,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h44jfw,open,,,,29 de agosto de 1951|~|1951-08-29,1951-08-29,29.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r23pv1/manifest,1951.csv
Work,ark:/21198/z1m92z38,ark:/21198/z1xw777x,"1951-09-05 (vol. 02, no. 48)",1951,ihc_cartasemanal_19510905,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10607xz,open,,,,5 de septiembre de 1951|~|1951-09-05,1951-09-05,5.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m92z38/manifest,1951.csv
Work,ark:/21198/z1gj26ft,ark:/21198/z1xw777x,"1951-09-12 (vol. 02, no. 49)",1951,ihc_cartasemanal_19510912,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g766mg,open,,,,12 de septiembre de 1951|~|1951-09-12,1951-09-12,12.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj26ft/manifest,1951.csv
Work,ark:/21198/z1bs1fn6,ark:/21198/z1xw777x,"1951-09-19 (vol. 02, no. 50)",1951,ihc_cartasemanal_19510919,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z63fzq,open,,,,19 de septiembre de 1951|~|1951-09-19,1951-09-19,19.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs1fn6/manifest,1951.csv
Work,ark:/21198/z1710pxs,ark:/21198/z1xw777x,"1951-09-28 (vol. 02, no. 51)",1951,ihc_cartasemanal_19510928,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f795j0,open,,,,28 de septiembre de 1951|~|1951-09-28,1951-09-28,28.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1710pxs/manifest,1951.csv
Work,ark:/21198/z1379z5g,ark:/21198/z1xw777x,"1951-10-03 (vol. 02, no. 52)",1951,ihc_cartasemanal_19511003,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x66dvs,open,,,,3 de octubre de 1951|~|1951-10-03,1951-10-03,3.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1379z5g/manifest,1951.csv
Work,ark:/21198/z1zg9fp5,ark:/21198/z1xw777x,"1951-10-10 (vol. 02, no. 53)",1951,ihc_cartasemanal_19511010,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d824d5,open,,,,10 de octubre de 1951|~|1951-10-10,1951-10-10,10.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zg9fp5/manifest,1951.csv
Work,ark:/21198/z1tt7dc5,ark:/21198/z1xw777x,"1951-10-17 (vol. 02, no. 54)",1951,ihc_cartasemanal_19511017,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w69cqd,open,,,,17 de octubre de 1951|~|1951-10-17,1951-10-17,17.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tt7dc5/manifest,1951.csv
Work,ark:/21198/z1q26np6,ark:/21198/z1xw777x,"1951-10-24 (vol. 02, no. 55)",1951,ihc_cartasemanal_19511024,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c8537b,open,,,,24 de octubre de 1951|~|1951-10-24,1951-10-24,24.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q26np6/manifest,1951.csv
Work,ark:/21198/z1k95x0b,ark:/21198/z1xw777x,"1951-10-31 (vol. 02, no. 56)",1951,ihc_cartasemanal_19511031,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb121r,open,,,,31 de octubre de 1951|~|1951-10-31,1951-10-31,31.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k95x0b/manifest,1951.csv
Work,ark:/21198/z1fj5580,ark:/21198/z1xw777x,"1951-11-07 (vol. 02, no. 57)",1951,ihc_cartasemanal_19511107,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b8822h,open,,,,7 de noviembre de 1951|~|1951-11-07,1951-11-07,7.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fj5580/manifest,1951.csv
Work,ark:/21198/z19s4dgc,ark:/21198/z1xw777x,"1951-11-14 (vol. 02, no. 58)",1951,ihc_cartasemanal_19511114,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb40wz,open,,,,14 de noviembre de 1951|~|1951-11-14,1951-11-14,14.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19s4dgc/manifest,1951.csv
Work,ark:/21198/z1613nsd,ark:/21198/z1xw777x,"1951-11-21 (vol. 02, no. 59)",1951,ihc_cartasemanal_19511121,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19910zq,open,,,,21 de noviembre de 1951|~|1951-11-21,1951-11-21,21.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1613nsd/manifest,1951.csv
Work,ark:/21198/z1282x1n,ark:/21198/z1xw777x,1953-08-15 (no. 02),1953,ihc_cartasemanal_19530815,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb6zp9,open,,,segunda época,15 de agosto de 1953|~|1953-08-15,1953-08-15,15.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1282x1n/manifest,1953.csv
Work,ark:/21198/z1xm13zn,ark:/21198/z1xw777x,1953-08-24 (no. 03),1953,ihc_cartasemanal_19530824,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9xhg,open,,,segunda época,24 de agosto de 1953|~|1953-08-24,1953-08-24,24.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,6 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xm13zn/manifest,1953.csv
Work,ark:/21198/z1sv0c7b,ark:/21198/z1xw777x,1953-09-03 (no. 04),1953,ihc_cartasemanal_19530903,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw4cxq,open,,,segunda época,3 de septiembre de 1953|~|1953-09-03,1953-09-03,3.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sv0c7b/manifest,1953.csv
Work,ark:/21198/z1p29mk8,ark:/21198/z1xw777x,1953-09-12 (no. 05),1953,ihc_cartasemanal_19530912,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz3298,open,,,segunda época,12 de septiembre de 1953|~|1953-09-12,1953-09-12,12.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,10 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p29mk8/manifest,1953.csv
Work,ark:/21198/z1j98vvj,ark:/21198/z1xw777x,1953-09-19 (no. 06),1953,ihc_cartasemanal_19530919,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4hmd,open,,,segunda época,19 de septiembre de 1953|~|1953-09-19,1953-09-19,19.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,10 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j98vvj/manifest,1953.csv
Work,ark:/21198/z1dj8435,ark:/21198/z1xw777x,1953-09-26 (no. 07),1953,ihc_cartasemanal_19530926,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14xq3,open,,,segunda época,26 de septiembre de 1953|~|1953-09-26,1953-09-26,26.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dj8435/manifest,1953.csv
Work,ark:/21198/z18s7ccf,ark:/21198/z1xw777x,1953-10-06 (no. 08),1953,ihc_cartasemanal_19531006,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01xsv,open,,,segunda época,6 de octubre de 1953|~|1953-10-06,1953-10-06,6.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18s7ccf/manifest,1953.csv
Work,ark:/21198/z1545b2r,ark:/21198/z1xw777x,1953-10-13 (no. 09),1953,ihc_cartasemanal_19531013,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17wnm,open,,,segunda época,13 de octubre de 1953|~|1953-10-13,1953-10-13,13.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1545b2r/manifest,1953.csv
Work,ark:/21198/z11c4kb1,ark:/21198/z1xw777x,1953-10-20 (no. 10),1953,ihc_cartasemanal_19531020,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904wqc,open,,,segunda época,20 de octubre de 1953|~|1953-10-20,1953-10-20,20.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11c4kb1/manifest,1953.csv
Work,ark:/21198/z1wm42w5,ark:/21198/z1xw777x,1953-10-26 (no. 11),1953,ihc_cartasemanal_19531026,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20vgb,open,,,segunda época,26 de octubre de 1953|~|1953-10-26,1953-10-26,26.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wm42w5/manifest,1953.csv
