Object Type,Title,Item ARK,Parent ARK,File Name,Thumbnail,Item Sequence,Visibility,Contents note,Date.created,Date.normalized,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,Statement of Responsibility,Subject geographic,Subject temporal,viewingHint,Name.director,Name.editor,Subject,IIIF Manifest URL
Work,1877-06-05 (vol. 02 | no. 44),ark:/21198/z17687qg,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x091ht,,open,,5 de junio de 1877|~|1877-06-05,1877-06-05,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770605,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17687qg/manifest
Work,1877-06-10 (vol. 02 | no. 45),ark:/21198/z13f7h1m,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d24r38,,open,,10 de junio de 1877|~|1877-06-10,1877-06-10,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770610,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f7h1m/manifest
Work,1877-06-17 (vol. 02 | no. 46),ark:/21198/z1zp70j9,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w120bj,,open,,17 de junio de 1877|~|1877-06-17,1877-06-17,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770617,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zp70j9/manifest
Work,1877-06-24 (vol. 02 | no. 47),ark:/21198/z1v14z5b,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c27px1,,open,,24 de junio de 1877|~|1877-06-24,1877-06-24,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770624,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v14z5b/manifest
Work,1877-07-01 (vol. 02 | no. 48),ark:/21198/z1q846hw,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs5pxs,,open,,1 de julio de 1877|~|1877-07-01,1877-07-01,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770701,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q846hw/manifest
Work,1877-07-08 (vol. 02 | no. 49),ark:/21198/z1kh3frq,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv1dhm,,open,,8 de julio de 1877|~|1877-07-08,1877-07-08,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770708,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kh3frq/manifest
Work,1877-07-15 (vol. 02 | no. 50),ark:/21198/z1fr2q2v,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw7c7k,,open,,15 de julio de 1877|~|1877-07-15,1877-07-15,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770715,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr2q2v/manifest
Work,1877-07-22 (vol. 02 | no. 51),ark:/21198/z1b01z8j,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv4cdp,,open,,22 de julio de 1877|~|1877-07-22,1877-07-22,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770722,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b01z8j/manifest
Work,1877-07-29 (vol. 02 | no. 52),ark:/21198/z16716kn,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx0b46,,open,,29 de julio de 1877|~|1877-07-29,1877-07-29,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770729,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16716kn/manifest
Work,1877-08-05 (vol. 02 | no. 53),ark:/21198/z12g0fwc,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv7b6d,,open,,5 de agosto de 1877|~|1877-08-05,1877-08-05,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770805,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g0fwc/manifest
Work,1877-08-12 (vol. 02 | no. 54),ark:/21198/z1xs8ntv,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx392q,,open,,12 de agosto de 1877|~|1877-08-12,1877-08-12,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770812,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xs8ntv/manifest
Work,1877-08-19 (vol. 02 | no. 55),ark:/21198/z1t17x49,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw0931,,open,,19 de agosto de 1877|~|1877-08-19,1877-08-19,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770819,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t17x49/manifest
Work,1877-08-26 (vol. 02 | no. 56),ark:/21198/z1p875ch,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx67wg,,open,,26 de agosto de 1877|~|1877-08-26,1877-08-26,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770826,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p875ch/manifest
Work,1877-09-02 (vol. 02 | no. 57),ark:/21198/z1jh6dmb,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01zbf,,open,,2 de septiembre de 1877|~|1877-09-02,1877-09-02,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770902,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh6dmb/manifest
Work,1877-09-09 (vol. 02 | no. 58),ark:/21198/z1dr5nv5,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx96p6,,open,,9 de septiembre de 1877|~|1877-09-09,1877-09-09,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770909,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr5nv5/manifest
Work,1877-09-16 (vol. 02 | no. 59),ark:/21198/z1904x5m,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904x8z,,open,,16 de septiembre de 1877|~|1877-09-16,1877-09-16,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770916,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1904x5m/manifest
Work,1877-09-23 (vol. 02 | no. 60),ark:/21198/z15745gq,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz25hx,,open,,23 de septiembre de 1877|~|1877-09-23,1877-09-23,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770923,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15745gq/manifest
Work,1877-09-30 (vol. 02 | no. 61),ark:/21198/z11k2465,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807w4k,,open,,30 de septiembre de 1877|~|1877-09-30,1877-09-30,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18770930,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11k2465/manifest
Work,1877-10-07 (vol. 02 | no. 62),ark:/21198/z1wt1mp1,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz54ff,,open,,7 de octubre de  1877|~|1877-10-07,1877-10-07,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771007,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt1mp1/manifest
Work,1877-10-14 (vol. 02 | no. 63),ark:/21198/z1s20vzm,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710txf,,open,,14 de octubre de  1877|~|1877-10-14,1877-10-14,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771014,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s20vzm/manifest
Work,1877-10-21 (vol. 02 | no. 64),ark:/21198/z1n90467,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26spv,,open,,21 de octubre de  1877|~|1877-10-21,1877-10-21,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771021,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n90467/manifest
Work,1877-10-28 (vol. 02 | no. 65),ark:/21198/z1hh9cfh,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613ss2,,open,,28 de octubre de  1877|~|1877-10-28,1877-10-28,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771028,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hh9cfh/manifest
Work,1877-11-04 (vol. 02 | no. 66),ark:/21198/z1cr8mr7,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29rnt,,open,,4 de noviembre de 1877|~|1877-11-04,1877-11-04,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771104,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr8mr7/manifest
Work,1877-11-11 (vol. 02 | no. 67),ark:/21198/z1807w2p,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516rp4,,open,,11 de noviembre de 1877|~|1877-11-11,1877-11-11,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771111,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1807w2p/manifest
Work,1877-11-18 (vol. 02 | no. 68),ark:/21198/z14b5tqt,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32qf3,,open,,18 de noviembre de 1877|~|1877-11-18,1877-11-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771118,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14b5tqt/manifest
Work,1877-11-25 (vol. 02 | no. 69),ark:/21198/z10k531b,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448dxm,,open,,25 de noviembre de 1877|~|1877-11-25,1877-11-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771125,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10k531b/manifest
Work,1877-12-02 (vol. 02 | no. 70),ark:/21198/z1vt4kjn,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35p7t,,open,,2 de diciembre de 1877|~|1877-12-02,1877-12-02,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771202,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt4kjn/manifest
Work,1877-12-09 (vol. 02 | no. 71),ark:/21198/z1r23tss,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1351cvp,,open,,9 de diciembre de 1877|~|1877-12-09,1877-12-09,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771209,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r23tss/manifest
Work,1877-12-16 (vol. 02 | no. 72),ark:/21198/z1m9330z,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7wd5,,open,,16 de diciembre de 1877|~|1877-12-16,1877-12-16,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771216,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m9330z/manifest
Work,1877-12-23 (vol. 02 | no. 73),ark:/21198/z1gj2bb4,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3v54,,open,,23 de diciembre de 1877|~|1877-12-23,1877-12-23,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771223,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj2bb4/manifest
Work,1877-12-30 (vol. 02 | no. 74),ark:/21198/z1bs1kkz,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9jnn,,open,,30 de diciembre de 1877|~|1877-12-30,1877-12-30,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18771230,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs1kkz/manifest
Work,1878-01-06 (vol. 03 | no. 75),ark:/21198/z1739jbm,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6t1r,,open,,6 de enero de 1878|~|1878-01-06,1878-01-06,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780106,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1739jbm/manifest
Work,1878-01-18 (vol. 03 | no. 76),ark:/21198/z13b8smw,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2hkq,,open,,18 de enero de 1878|~|1878-01-18,1878-01-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780118,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13b8smw/manifest
Work,1878-01-20 (vol. 03 | no. 77),ark:/21198/z1zk8940,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9rxd,,open,,20 de enero de 1878|~|1878-01-20,1878-01-20,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780120,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zk8940/manifest
Work,1878-01-27 (vol. 03 | no. 78),ark:/21198/z1tt7jct,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg5gh7,,open,,27 de enero de 1878|~|1878-01-27,1878-01-27,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780127,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tt7jct/manifest
Work,1878-02-03 (vol. 03 | no. 79),ark:/21198/z1q26smz,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2qt1,,open,,3 de febrero de 1878|~|1878-02-03,1878-02-03,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780203,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q26smz/manifest
Work,1878-02-10 (vol. 03 | no. 80),ark:/21198/z1k961x2,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g8fbd,,open,,10 de febrero de 1878|~|1878-02-10,1878-02-10,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780210,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k961x2/manifest
Work,1878-02-17 (vol. 03 | no. 81),ark:/21198/z1fj5976,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj4d2x,,open,,17 de febrero de 1878|~|1878-02-17,1878-02-17,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780217,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fj5976/manifest
Work,1878-02-24 (vol. 03 | no. 82),ark:/21198/z19w37xs,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h1d71,,open,,24 de febrero de 1878|~|1878-02-24,1878-02-24,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780224,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19w37xs/manifest
Work,1878-03-03 (vol. 03 | no. 83),ark:/21198/z1642h5b,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj7c0f,,open,,3 de marzo de 1878|~|1878-03-03,1878-03-03,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780303,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1642h5b/manifest
Work,1878-03-10 (vol. 03 | no. 84),ark:/21198/z12c1rg2,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h4c1r,,open,,10 de marzo de 1878|~|1878-03-10,1878-03-10,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780310,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12c1rg2/manifest
Work,1878-03-17 (vol. 03 | no. 85),ark:/21198/z1xm17xv,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk09s9,,open,,17 de marzo de 1878|~|1878-03-17,1878-03-17,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18780317,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xm17xv/manifest
